,"Massachusetts School and District Profiles",,,,,,,,,,,,,,,,,,,,,
2013,"Benjamin Banneker Charter Public",04200000,NA,NA,NA,0,-,-,32,32,100,5,-,-,2014-15,-,"Spring 2011",-,-,2012-13,NR,NR
2013,"Boston Day and Evening Academy Charter",04240000,27,4,14.8,50,19,38,50,50,100,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,2,66.7
2013,"Community Day Charter Public School - Gateway",04260000,NA,NA,NA,0,-,-,4,-,-,6,1,16.7,NA,NA,"Spring 2013",-,-,2010-11,NA,NA
2013,"Barnstable Community Horace Mann Charter Public",04270000,NA,NA,NA,0,-,-,20,20,100,2,-,-,2014-15,-,"Spring 2013",-,-,2012-13,NR,NR
2013,"Edward Brooke Charter",04280000,NA,NA,NA,0,-,-,26,26,100,3,-,-,NA,NA,"Spring 2012",-,-,2011-12,NA,NA
2013,"KIPP Academy Lynn Charter",04290000,NA,NA,NA,21,0,0,80,58,72.5,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,NA,NA
2013,"Advanced Math and Science Academy Charter",04300000,4,-,-,18,0,0,32,29,90.6,0,-,-,NA,NA,"Spring 2012",11,69,2011-12,7,100
2013,"Community Day Charter Public School â€“ R. Kingman Webster",04310000,NA,NA,NA,0,-,-,4,-,-,1,-,-,NA,NA,"Spring 2013",-,-,2010-11,NA,NA
2013,"Cape Cod Lighthouse Charter",04320000,NA,NA,NA,0,-,-,30,22,73.3,0,-,-,NA,NA,"Spring 2012",9,82,2011-12,NA,NA
2013,"Innovation Academy Charter",04350000,9,8,88.9,64,0,0,140,137,97.9,0,-,-,NA,NA,"Spring 2011",14,100,2012-13,3,100
2013,"Community Charter School of Cambridge",04360000,8,5,62.5,38,0,0,69,69,100,0,-,-,2011-12,NA,"Spring 2012",-,-,2011-12,2,100
2013,"City On A Hill Charter Public",04370000,10,3,30,51,1,2,51,29,56.9,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,6,100
2013,"Codman Academy Charter Public",04380000,9,3,33.3,32,3,9.4,32,27,84.4,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,2,100
2013,"Conservatory Lab Charter",04390000,NA,NA,NA,0,-,-,14,10,71.4,1,-,-,2014-15,-,"Spring 2011",-,-,2012-13,NR,NR
2013,"Community Day Charter Public School - Prospect",04400000,NA,NA,NA,0,-,-,37,36,97.3,2,-,-,NA,NA,"Spring 2012",-,-,2011-12,NA,NA
2013,"Sabis International Charter",04410000,16,13,81.3,59,1,1.7,198,35,17.7,3,-,-,NA,NA,"Spring 2012",-,-,2011-12,9,100
2013,"Edward W. Brooke Charter School 2",04430000,NA,NA,NA,0,-,-,22,20,90.9,2,-,-,NA,NA,"Spring 2012",-,-,2011-12,NA,NA
2013,"Neighborhood House Charter",04440000,NA,NA,NA,0,-,-,56,54,96.4,1,-,-,2013-14,-,"Spring 2012",-,-,2011-12,NA,NA
2013,"Abby Kelley Foster Charter Public",04450000,11,11,100,30,0,0,156,145,92.9,6,1,16.7,NA,NA,"Spring 2013",-,-,2010-11,5,100
2013,"Foxborough Regional Charter",04460000,5,-,-,23,0,0,117,117,100,2,-,-,2014-15,-,"Spring 2011",8,61.4,2012-13,1,100
2013,"Benjamin Franklin Classical Charter Public",04470000,NA,NA,NA,0,-,-,34,32,94.1,3,-,-,2011-12,NA,"Spring 2012",14,88,2009-10,NA,NA
2013,"Gloucester Community Arts Charter",04480000,NA,NA,NA,0,-,-,23,23,100,3,-,-,NA,NA,"Spring 2012",-,-,2012-13,NR,NR
2013,"Boston Collegiate Charter",04490000,4,-,-,31,0,0,107,91,85,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,5,100
2013,"Hilltown Cooperative Charter Public",04500000,NA,NA,NA,0,-,-,23,23,100,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,NA,NA
2013,"Edward M. Kennedy Academy for Health Careers (Horace Mann Charter School)",04520000,1,-,-,34,0,0,34,22,64.7,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,1,100
2013,"Holyoke Community Charter",04530000,NA,NA,NA,0,-,-,74,28,37.8,6,6,100,NA,NA,"Spring 2012",-,-,2011-12,NA,NA
2013,"Lawrence Family Development Charter",04540000,NA,NA,NA,0,-,-,24,24,100,8,8,100,2014-15,-,"Spring 2011",-,-,2012-13,NR,NR
2013,"Hill View Montessori Charter Public",04550000,NA,NA,NA,0,-,-,59,55,93.2,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,NA,NA
2013,"Lowell Community Charter Public",04560000,NA,NA,NA,0,-,-,87,85,97.7,2,-,-,NA,NA,"Spring 2012",21,88,2011-12,NA,NA
2013,"Edward W. Brooke Charter School 3",04570000,NA,NA,NA,0,-,-,9,7,77.8,5,-,-,NA,NA,"Spring 2013",NA,NA,2011-12,NA,NA
2013,"Lowell Middlesex Academy Charter",04580000,20,2,10,29,10,34.5,29,23,79.3,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,5,71.4
2013,"Excel Academy Charter School - Boston II",04590000,NA,NA,NA,0,-,-,5,-,-,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,NA,NA
2013,"Excel Academy Charter School - Chelsea",04610000,NA,NA,NA,0,-,-,13,12,92.3,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,NA,NA
2013,"KIPP Academy Boston Charter School",04630000,NA,NA,NA,0,-,-,13,13,100,0,-,-,2014-15,-,"Spring 2013",NA,NA,2012-13,NR,NR
2013,"Marblehead Community Charter Public",04640000,NA,NA,NA,0,-,-,37,37,100,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,NA,NA
2013,"MATCH Community Day Charter Public School",04650000,NA,NA,NA,0,-,-,14,12,85.7,9,2,22.2,2014-15,-,"Spring 2012",NA,NA,2012-13,NR,NR
2013,"Martha's Vineyard Charter",04660000,1,-,-,10,0,0,29,22,75.9,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,4,100
2013,"Salem Community Charter School",04670000,3,-,-,12,4,33.3,12,6,50,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,NA,NA
2013,"Ma Academy for Math and Science",04680000,0,0,0,0,-,-,NA,NA,NA,0,-,-,NA,NA,"Spring 2012",-,-,2011-12,NA,NA
2013,"MATCH Charter Public School",04690000,7,2,28.6,39,1,2.6,83,73,88,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2013,"Mystic Valley Regional Charter",04700000,5,-,-,39,0,0,206,205,99.5,1,-,-,2014-15,-,"Spring 2011",63,95.4,2012-13,0,0
2013,"New Leadership Charter",04710000,4,-,-,27,1,3.7,50,16,32,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2013,"North Central Charter Essential",04740000,16,14,87.5,63,0,0,83,69,83.1,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,1,100
2013,"Dorchester Collegiate Academy Charter",04750000,NA,NA,NA,0,-,-,11,11,100,0,-,-,NA,NA,"Spring 2012",-,-,2011-12,NA,NA
2013,"Spirit of Knowledge Charter School",04760000,NA,NA,NA,13,0,0,30,29,96.7,0,-,-,NA,NA,"Spring 2013",NA,NA,2011-12,NA,NA
2013,"Silver Hill Horace Mann Charter",04770000,NA,NA,NA,0,-,-,78,26,33.3,8,3,37.5,2011-12,NA,"Spring 2012",-,-,2009-10,NA,NA
2013,"Francis W. Parker Charter Essential",04780000,11,8,72.7,48,0,0,78,76,97.4,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,4,100
2013,"Pioneer Valley Performing Arts Charter Public",04790000,8,7,87.5,42,1,2.4,60,56,93.3,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,9,100
2013,"UP Academy Charter School of Boston",04800000,NA,NA,NA,0,-,-,122,39,32,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,NA,NA
2013,"Boston Renaissance Charter Public",04810000,NA,NA,NA,0,-,-,94,53,56.4,5,-,-,2014-15,-,"Spring 2011",-,-,2012-13,NR,NR
2013,"River Valley Charter",04820000,NA,NA,NA,0,-,-,35,35,100,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,NA,NA
2013,"Rising Tide Charter Public",04830000,NA,NA,NA,13,0,0,54,52,96.3,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,NA,NA
2013,"Roxbury Preparatory Charter",04840000,NA,NA,NA,0,-,-,82,82,100,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,NR,NR
2013,"Salem Academy Charter",04850000,4,-,-,22,2,9.1,48,48,100,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,3,100
2013,"Seven Hills Charter Public",04860000,NA,NA,NA,0,-,-,58,48,82.8,8,0,0,2011-12,NA,"Spring 2012",-,-,2009-10,NA,NA
2013,"Prospect Hill Academy Charter",04870000,8,6,75,39,0,0,148,132,89.2,5,-,-,2011-12,-,"Spring 2012",-,-,2009-10,2,100
2013,"South Shore Charter Public",04880000,8,8,100,32,0,0,70,63,90,2,-,-,2011-12,NA,"Spring 2012",14,100,2009-10,3,100
2013,"Sturgis Charter Public",04890000,11,10,90.9,77,0,0,77,77,100,0,-,-,NA,NA,"Spring 2013",32,88.9,2010-11,14,100
2013,"Atlantis Charter",04910000,NA,NA,NA,0,-,-,84,77,91.7,3,-,-,2014-15,-,"Spring 2011",-,-,2012-13,NR,NR
2013,"Martin Luther King Jr. Charter School of Excellence",04920000,NA,NA,NA,0,-,-,42,39,92.9,2,-,-,2014-15,-,"Spring 2011",-,-,2012-13,NR,NR
2013,"Phoenix Charter Academy",04930000,11,2,18.2,29,5,17.2,29,16,55.2,0,-,-,NA,NA,"Spring 2012",-,-,2011-12,3,100
2013,"Pioneer Charter School of Science",04940000,7,7,100,21,0,0,31,28,90.3,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,NA,NA
2013,"Global Learning Charter Public",04960000,3,-,-,16,0,0,76,76,100,0,-,-,NA,NA,"Spring 2012",14,88,2011-12,1,25
2013,"Pioneer Valley Chinese Immersion Charter",04970000,NA,NA,NA,0,-,-,18,17,94.4,1,-,-,2014-15,-,"Spring 2011",-,-,2012-13,NR,NR
2013,"Veritas Preparatory Charter School",04980000,NA,NA,NA,0,-,-,11,6,54.5,0,-,-,NA,NA,"Spring 2013",NA,NA,2011-12,NA,NA
2013,"Hampden Charter School of Science",04990000,3,-,-,21,2,9.5,35,30,85.7,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,NA,NA
2013,Acton-Boxborough,06000000,72,59,81.9,265,2,0.8,481,346,71.9,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,25,96.2
2013,Adams-Cheshire,06030000,21,15,71.4,64,1,1.6,231,125,54.1,36,25,69.4,2013-14,61.5,"Spring 2012",33,83,2011-12,7,100
2013,Amherst-Pelham,06050000,76,58,76.3,202,6,3,317,159,50.2,0,-,-,NA,NA,"Spring 2012",50,77,2011-12,23,88.5
2013,Ashburnham-Westminster,06100000,31,23,74.2,87,2,2.3,365,229,62.7,38,16,42.1,2013-14,77.8,"Spring 2012",47,87,2011-12,1,50
2013,Athol-Royalston,06150000,35,18,51.4,91,7,7.7,353,209,59.2,31,5,16.1,2014-15,-,"Spring 2011",12,100,2012-13,16,94.1
2013,"Ayer Shirley School District",06160000,15,6,40,47,4,8.5,336,208,61.9,26,16,61.5,2012-13,-,"Spring 2013",13,86.6,2010-11,NA,NA
2013,"Berkshire Hills",06180000,23,16,69.6,69,1,1.4,174,152,87.4,10,1,10,2011-12,-,"Spring 2012",-,-,2009-10,4,100
2013,Berlin-Boylston,06200000,15,8,53.3,38,0,0,76,45,59.2,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,3,100
2013,Blackstone-Millville,06220000,17,9,52.9,47,0,0,261,122,46.7,28,20,71.4,2014-15,-,"Spring 2011",12,60,2012-13,5,83.3
2013,Bridgewater-Raynham,06250000,57,44,77.2,157,3,1.9,717,509,71,110,50,45.5,2011-12,-,"Spring 2012",45,75,2009-10,10,83.3
2013,Chesterfield-Goshen,06320000,NA,NA,NA,0,-,-,17,16,94.1,3,-,-,2014-15,-,"Spring 2011",-,-,2012-13,NR,NR
2013,"Central Berkshire",06350000,11,7,63.6,42,2,4.8,227,178,78.4,35,20,57.1,2012-13,-,"Spring 2013",43,79.6,2010-11,17,94.4
2013,Concord-Carlisle,06400000,60,52,86.7,175,0,0,215,105,48.8,0,-,-,NA,NA,"Spring 2012",30,97,2011-12,8,100
2013,Dennis-Yarmouth,06450000,26,17,65.4,105,10,9.5,483,320,66.3,50,19,38,2013-14,65,"Spring 2012",-,-,2011-12,29,100
2013,Dighton-Rehoboth,06500000,34,27,79.4,113,2,1.8,393,331,84.2,45,31,68.9,2011-12,-,"Spring 2012",-,-,2009-10,34,82.9
2013,Dover-Sherborn,06550000,26,22,84.6,75,0,0,175,144,82.3,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,10,100
2013,"Dudley-Charlton Reg",06580000,18,14,77.8,81,3,3.7,439,253,57.6,61,25,41,2013-14,-,"Spring 2012",30,83,2011-12,3,15.8
2013,Nauset,06600000,41,34,82.9,125,2,1.6,258,135,52.3,0,-,-,2010-11,83.3,"Spring 2012",22,85,2011-12,8,100
2013,"Farmington River Reg",06620000,NA,NA,NA,0,-,-,21,12,57.1,6,0,0,2011-12,-,"Spring 2012",-,-,2009-10,NA,NA
2013,Freetown-Lakeville,06650000,30,27,90,118,2,1.7,438,278,63.5,42,18,42.9,2012-13,100,"Spring 2013",51,89.5,2011-12,19,82.6
2013,Frontier,06700000,23,17,73.9,66,3,4.5,117,38,32.5,0,-,-,2011-12,NA,"Spring 2012",-,-,2011-12,11,100
2013,Gateway,06720000,17,6,35.3,27,0,0,116,80,69,21,13,61.9,2011-12,-,"Spring 2012",14,93,2009-10,0,0
2013,Groton-Dunstable,06730000,33,25,75.8,73,1,1.4,335,247,73.7,44,35,79.5,2011-12,-,"Spring 2012",25,78,2009-10,14,100
2013,Gill-Montague,06740000,25,15,60,56,2,3.6,185,87,47,14,1,7.1,2011-12,-,"Spring 2012",-,-,2009-10,0,0
2013,Hamilton-Wenham,06750000,26,23,88.5,62,1,1.6,243,168,69.1,18,14,77.8,2013-14,-,"Spring 2012",54,81,2011-12,10,100
2013,Hampden-Wilbraham,06800000,86,72,83.7,156,1,0.6,507,238,46.9,30,29,96.7,2013-14,-,"Spring 2012",68,76,2011-12,23,95.8
2013,Hampshire,06830000,20,18,90,79,2,2.5,145,46,31.7,0,-,-,NA,NA,"Spring 2011",13,86.6,2012-13,16,100
2013,Hawlemont,06850000,NA,NA,NA,0,-,-,22,12,54.5,4,-,-,2011-12,-,"Spring 2012",-,-,2009-10,NA,NA
2013,"King Philip",06900000,43,35,81.4,129,0,0,291,145,49.8,0,-,-,2010-11,92.3,"Spring 2012",16,76,2011-12,19,100
2013,Lincoln-Sudbury,06950000,86,77,89.5,264,2,0.8,318,182,57.2,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,27,100
2013,"Manchester Essex Regional",06980000,23,14,60.9,67,0,0,219,172,78.5,15,5,33.3,2014-15,-,"Spring 2011",26,74.2,2012-13,8,88.9
2013,"Marthas Vineyard",07000000,53,44,83,169,1,0.6,177,131,74,0,-,-,NA,NA,"Spring 2013",12,100,2010-11,38,97.4
2013,Masconomet,07050000,42,36,85.7,164,2,1.2,319,197,61.8,0,-,-,2010-11,60.9,"Spring 2013",27,73,2010-11,15,100
2013,Mendon-Upton,07100000,27,23,85.2,87,0,0,331,163,49.2,28,5,17.9,2011-12,-,"Spring 2012",-,-,2009-10,11,100
2013,"Monomoy Regional School District",07120000,20,14,70,74,3,4.1,275,189,68.7,33,25,75.8,2014-15,-,"Spring 2013",NA,NA,2011-12,NA,NA
2013,"Mount Greylock",07150000,17,9,52.9,35,2,5.7,68,38,55.9,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,11,100
2013,"Mohawk Trail",07170000,22,12,54.5,64,5,7.8,186,79,42.5,18,1,5.6,2011-12,-,"Spring 2012",10,83,2009-10,11,100
2013,Narragansett,07200000,18,14,77.8,41,2,4.9,157,118,75.2,16,7,43.8,2013-14,-,"Spring 2012",-,-,2011-12,1,100
2013,Nashoba,07250000,23,17,73.9,93,1,1.1,375,254,67.7,42,22,52.4,2011-12,-,"Spring 2012",112,93,2009-10,15,88.2
2013,"New Salem-Wendell",07280000,NA,NA,NA,0,-,-,17,14,82.4,4,-,-,2013-14,-,"Spring 2012",-,-,2011-12,NA,NA
2013,Northboro-Southboro,07300000,55,49,89.1,146,1,0.7,159,119,74.8,0,-,-,NA,NA,"Spring 2012",49,82,2011-12,12,100
2013,"North Middlesex",07350000,50,38,76,125,3,2.4,593,371,62.6,53,12,22.6,2014-15,-,"Spring 2011",39,79.6,2012-13,17,89.5
2013,"Old Rochester",07400000,17,13,76.5,79,3,3.8,144,123,85.4,0,-,-,2011-12,-,"Spring 2012",-,-,2009-10,6,85.7
2013,Pentucket,07450000,36,28,77.8,98,2,2,444,303,68.2,47,22,46.8,2012-13,-,"Spring 2013",71,70.2,2010-11,5,100
2013,"Pioneer Valley",07500000,13,11,84.6,37,0,0,141,110,78,15,1,6.7,2013-14,-,"Spring 2012",-,-,2011-12,16,100
2013,Quabbin,07530000,23,17,73.9,89,2,2.2,410,273,66.6,39,25,64.1,2012-13,100,"Spring 2013",26,78.8,2010-11,11,100
2013,"Ralph C Mahar",07550000,23,11,47.8,63,2,3.2,122,70,57.4,0,-,-,NA,NA,"Spring 2012",-,-,2011-12,14,93.3
2013,"Silver Lake",07600000,43,38,88.4,155,0,0,252,153,60.7,39,19,48.7,2013-14,66.7,"Spring 2012",32,89,2011-12,5,83.3
2013,"Somerset Berkley Regional School District",07630000,19,13,68.4,85,9,10.6,108,72,66.7,0,-,-,NA,NA,"Spring 2012",-,-,2011-12,5,45.5
2013,"Southern Berkshire",07650000,14,11,78.6,48,2,4.2,137,106,77.4,11,3,27.3,2013-14,-,"Spring 2012",-,-,2011-12,5,100
2013,Southwick-Tolland,07660000,26,19,73.1,65,2,3.1,253,186,73.5,29,15,51.7,2012-13,-,"Spring 2013",17,70.7,2010-11,4,40
2013,"Spencer-E Brookfield",07670000,12,10,83.3,61,3,4.9,343,244,71.1,61,34,55.7,2014-15,-,"Spring 2011",17,65.4,2012-13,4,100
2013,Tantasqua,07700000,47,40,85.1,132,2,1.5,242,134,55.4,0,-,-,2011-12,NA,"Spring 2012",26,84,2009-10,3,37.5
2013,Triton,07730000,37,25,67.6,118,0,0,416,327,78.6,49,5,10.2,2013-14,-,"Spring 2012",-,-,2011-12,3,100
2013,"Up-Island Regional",07740000,NA,NA,NA,0,-,-,57,47,82.5,4,-,-,2012-13,-,"Spring 2013",-,-,2010-11,NA,NA
2013,Wachusett,07750000,77,54,70.1,244,8,3.3,964,665,69,103,28,27.2,2011-12,-,"Spring 2012",119,86,2009-10,20,95.2
2013,"Quaboag Regional",07780000,19,12,63.2,51,0,0,208,139,66.8,22,13,59.1,2014-15,-,"Spring 2011",6,50,2012-13,14,100
2013,Whitman-Hanson,07800000,60,51,85,165,2,1.2,584,413,70.7,48,33,68.8,2012-13,47.1,"Spring 2013",88,78.6,2010-11,NA,NA
2013,"Assabet Valley Regional Vocational Technical",08010000,74,63,85.1,305,8,2.6,305,305,100,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,31,75.6
2013,"Blackstone Valley Regional Vocational Technical",08050000,40,36,90,121,1,0.8,121,72,59.5,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,13,92.9
2013,"Blue Hills Regional Vocational Technical",08060000,57,55,96.5,193,1,0.5,193,161,83.4,0,-,-,NA,NA,"Spring 2012",-,-,2011-12,23,100
2013,"Bristol-Plymouth Regional Vocational Technical",08100000,44,42,95.5,184,0,0,184,184,100,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,28,96.6
2013,"Cape Cod Regional Vocational Technical",08150000,54,53,98.1,158,3,1.9,159,105,66,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,29,100
2013,"Franklin County Regional Vocational Technical",08180000,31,28,90.3,148,0,0,148,41,27.7,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,17,94.4
2013,"Greater Fall River Regional Vocational Technical",08210000,32,29,90.6,141,1,0.7,141,14,9.9,0,-,-,2011-12,NA,"Spring 2012",11,100,2009-10,7,63.6
2013,"Greater Lawrence Regional Vocational Technical",08230000,73,59,80.8,282,4,1.4,282,216,76.6,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,36,92.3
2013,"Greater New Bedford Regional Vocational Technical",08250000,46,40,87,201,0,0,201,177,88.1,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,18,100
2013,"Greater Lowell Regional Vocational Technical",08280000,96,83,86.5,455,5,1.1,478,412,86.2,0,-,-,NA,NA,"Spring 2012",43,92,2011-12,3,100
2013,"South Middlesex Regional Vocational Technical",08290000,66,61,92.4,318,1,0.3,318,226,71.1,0,-,-,NA,NA,"Spring 2013",12,100,2010-11,34,91.9
2013,"Minuteman Regional Vocational Technical",08300000,62,52,83.9,324,3,0.9,324,321,99.1,0,-,-,NA,NA,"Spring 2012",30,73,2011-12,12,100
2013,"Montachusett Regional Vocational Technical",08320000,65,62,95.4,219,0,0,219,219,100,0,-,-,NA,NA,"Spring 2011",18,90,2012-13,27,93.1
2013,"Northern Berkshire Regional Vocational Technical",08510000,20,16,80,72,1,1.4,72,26,36.1,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,11,68.8
2013,"Nashoba Valley Regional Vocational Technical",08520000,54,53,98.1,254,2,0.8,254,236,92.9,0,-,-,NA,NA,"Spring 2012",11,92,2011-12,1,100
2013,"Northeast Metropolitan Regional Vocational Technical",08530000,75,71,94.7,313,1,0.3,313,277,88.5,0,-,-,NA,NA,"Spring 2011",12,85.6,2012-13,37,94.9
2013,"North Shore Regional Vocational Technical",08540000,39,37,94.9,140,0,0,140,139,99.3,0,-,-,NA,NA,"Spring 2011",71,94.6,2012-13,25,96.2
2013,"Old Colony Regional Vocational Technical",08550000,28,28,100,132,1,0.8,132,129,97.7,0,-,-,NA,NA,"Spring 2013",13,86.6,2010-11,22,91.7
2013,"Pathfinder Regional Vocational Technical",08600000,49,37,75.5,194,2,1,201,136,67.7,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,22,91.7
2013,"Shawsheen Valley Regional Vocational Technical",08710000,84,82,97.6,355,1,0.3,355,274,77.2,0,-,-,2011-12,NA,"Spring 2012",19,100,2009-10,63,87.5
2013,"Southeastern Regional Vocational Technical",08720000,85,78,91.8,285,8,2.8,285,230,80.7,0,-,-,NA,NA,"Spring 2011",-,-,2012-13,54,98.2
2013,"South Shore Regional Vocational Technical",08730000,52,46,88.5,165,2,1.2,166,84,50.6,0,-,-,2011-12,NA,"Spring 2012",-,-,2009-10,31,88.6
2013,"Southern Worcester County Regional Vocational Technical",08760000,61,53,86.9,235,2,0.9,235,160,68.1,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,33,94.3
2013,"Tri County Regional Vocational Technical",08780000,71,65,91.5,289,1,0.3,289,288,99.7,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,26,92.9
2013,"Upper Cape Cod Regional Vocational Technical",08790000,35,35,100,129,0,0,129,109,84.5,0,-,-,NA,NA,"Spring 2012",-,-,2011-12,1,100
2013,"Whittier Regional Vocational Technical",08850000,65,63,96.9,273,1,0.4,273,206,75.5,0,-,-,NA,NA,"Spring 2013",21,100,2010-11,29,100
2013,"Bristol County Agricultural",09100000,17,17,100,43,0,0,43,43,100,0,-,-,NA,NA,"Spring 2013",-,-,2010-11,6,100
2013,"Essex Agricultural Technical",09130000,16,14,87.5,63,0,0,63,60,95.2,0,-,-,NA,NA,"Spring 2013",NA,NA,2010-11,11,78.6
2013,"Norfolk County Agricultural",09150000,22,22,100,63,0,0,63,63,100,0,-,-,NA,NA,"Spring 2012",-,-,2011-12,3,100
